4143,2,1
4144,2,1
4145,2,1
4146,1,1
4147,2,1
4148,2,4
4149,3,4
4150,1,1
4151,2,4
4152,1,1
4153,3,1
4154,1,1
4155,2,3
4156,1,1
4157,1,1
4158,2,1
4159,2,1
4160,1,1
4161,1,1
4162,2,3
4163,2,1
4164,1,1
4165,2,1
4166,3,1
4167,3,1
4168,2,1
4169,3,1
4170,3,1
4171,3,1
4172,3,1
4173,3,1
4174,3,1
4175,2,4
4176,1,1
4177,4,1
4178,2,1
4179,1,1
4180,1,1
4181,2,4
4182,1,1
4183,2,1
4184,1,1
4185,2,3
4186,2,2
4187,1,1
4188,2,1
4189,2,1
4190,3,1
4191,1,4
4192,1,1
4193,2,1
4194,2,1
4195,4,1
4196,1,1
4197,4,1
4198,2,1
4199,2,1
4200,2,4
4201,3,1
4202,2,1
4203,2,1
4204,1,1
4205,3,1
4206,3,1
4207,3,1
4208,2,6
4209,2,3
4210,1,1
4211,2,1
4212,2,4
4213,2,1
4214,3,1
4215,1,1
4216,3,1
4217,1,1
4218,1,1
4219,3,1
4220,1,1
4221,2,4
4222,1,1
4223,3,1
4224,2,1
4225,2,3
4226,2,4
4227,2,1
4228,2,1
4229,1,1
4230,2,1
4231,2,1
4232,1,1
4233,1,1
4234,1,1
4235,3,1
4236,4,1
4237,2,3
4238,1,1
4239,1,1
4240,4,1
4241,2,1
4242,1,1
4243,2,3
4244,3,1
4245,1,1
4246,4,1
4247,2,6
4248,1,1
4249,1,1
4250,1,1
4251,2,1
4252,2,1
4253,2,1
4254,2,1
4255,3,1
4256,3,1
4257,2,4
4258,1,3
4259,1,1
4260,2,1
4261,2,1
4262,4,1
4263,3,1
4264,3,1
4265,2,1
4266,2,6
4267,2,1
4268,4,1
4269,2,1
4270,2,4
4271,1,1
4272,4,1
4273,4,1
4274,1,1
4275,1,1
4276,1,1
4277,1,1
4278,4,1
4279,2,1
4280,1,1
4281,1,1
4282,2,1
4283,1,1
4284,1,1
4285,3,1
4286,2,1
4287,3,1
4288,2,4
4289,2,1
4290,3,1
4291,3,1
4292,3,1
4293,2,1
4294,1,1
4295,4,1
4296,1,1
4297,2,1
4298,2,4
4299,3,1
4300,2,1
4301,2,2
4302,3,1
4303,2,1
4304,2,1
4305,1,1
4306,1,6
4307,1,4
4308,3,1
4309,2,1
4310,2,1
4311,3,1
4312,1,1
4313,2,3
4314,2,3
4315,2,1
4316,1,1
4317,1,1
4318,2,3
4319,4,1
4320,4,1
4321,2,1
4322,1,1
4323,1,1
4324,2,6
4325,2,2
4326,1,1
4327,1,1
4328,3,2
4329,2,4
4330,2,1
4331,3,1
4332,4,1
4333,1,1
4334,2,3
4335,2,1
4336,2,1
4337,3,1
4338,2,4
4339,1,1
4340,2,1
4341,3,1
4342,3,1
4343,2,4
4344,2,1
4345,2,1
4346,2,1
4347,2,1
4348,3,2
4349,2,1
4350,1,1
4351,1,1
4352,3,1
4353,1,1
4354,1,1
4355,2,4
4356,2,1
4357,2,1
4358,2,2
4359,1,1
4360,1,1
4361,2,4
4362,2,4
4363,2,1
4364,3,1
4365,3,1
4366,1,1
4367,3,1
4368,2,2
4369,2,1
4370,1,1
4371,3,1
4372,4,1
4373,1,1
4374,1,1
4375,4,1
4376,3,1
4377,3,5
4378,2,1
4379,2,1
4380,1,1
4381,2,1
4382,2,1
4383,2,1
4384,1,1
4385,1,1
4386,2,1
4387,1,1
4388,2,1
4389,2,1
4390,3,4
4391,4,1
4392,2,4
4393,2,6
4394,2,3
4395,2,2
4396,2,1
4397,2,1
4398,2,1
4399,2,1
4400,1,1
4401,1,1
4402,2,3
4403,3,1
4404,2,6
4405,1,4
4406,1,1
4407,2,6
4408,2,1
4409,1,1
4410,1,1
4411,2,1
4412,3,1
4413,2,1
4414,1,1
4415,1,2
4416,1,4
4417,2,3
4418,3,1
4419,3,1
4420,2,1
4421,2,3
4422,1,1
4423,2,1
4424,1,1
4425,2,1
4426,2,1
4427,3,1
4428,3,1
4429,1,1
4430,1,1
4431,4,1
4432,2,1
4433,1,1
4434,2,4
4435,2,6
4436,2,1
4437,3,1
4438,1,1
4439,3,1
4440,1,4
4441,3,1
4442,2,1
4443,2,1
4444,2,1
4445,1,1
4446,2,1
4447,2,2
4448,2,1
4449,3,1
4450,2,1
4451,1,1
4452,3,3
4453,3,1
4454,2,4
4455,1,1
4456,2,1
4457,2,4
4458,3,1
4459,2,1
4460,1,1
4461,1,1
4462,2,1
4463,2,1
4464,1,1
4465,2,2
4466,1,1
4467,1,1
4468,1,3
4469,2,1
4470,2,1
4471,3,1
4472,3,1
4473,2,4
4474,1,3
4475,1,1
4476,2,3
4477,3,1
4478,2,1
4479,2,3
4480,3,1
4481,2,1
4482,2,1
4483,1,3
4484,2,1
4485,2,4
4486,2,1
4487,2,1
4488,3,1
4489,1,1
4490,3,1
4491,2,3
4492,2,1
4493,2,1
4494,1,1
4495,3,1
4496,2,1
4497,3,1
4498,2,4
4499,2,1
4500,2,3
4501,3,1
4502,2,1
4503,3,1
4504,1,1
4505,1,1
4506,1,1
4507,3,1
4508,2,1
4509,1,1
4510,1,3
4511,2,1
4512,2,4
4513,2,1
4514,3,1
4515,1,1
4516,2,3
4517,4,1
4518,2,4
4519,1,1
4520,2,3
4521,1,1
4522,4,1
4523,1,1
4524,3,1
4525,3,1
4526,1,3
4527,1,1
4528,3,2
4529,1,1
4530,2,4
4531,1,1
4532,2,2
4533,4,1
4534,2,1
4535,3,1
4536,2,1
4537,1,1
4538,2,6
4539,2,1
4540,3,1
4541,1,1
4542,4,1
4543,1,1
4544,2,1
4545,1,1
4546,3,1
4547,3,1
4548,4,1
4549,3,4
4550,3,1
4551,1,1
4552,2,1
4553,1,1
4554,2,6
4555,2,4
4556,2,3
4557,2,1
4558,2,4
4559,2,1
4560,1,1
4561,2,1
4562,2,1
4563,3,1
4564,2,4
4565,1,1
4566,3,1
4567,3,1
4568,2,1
4569,1,1
4570,1,1
4571,2,3
4572,3,1
4573,1,1
4574,2,1
4575,2,2
4576,2,1
4577,2,1
4578,3,1
4579,1,1
4580,2,1
4581,2,3
4582,3,1
4583,4,1
4584,3,1
4585,2,1
4586,2,1
4587,3,1
4588,2,1
4589,2,1
4590,2,1
4591,3,1
4592,3,1
4593,2,1
4594,2,3
4595,2,4
4596,3,1
4597,1,1
4598,2,4
4599,2,1
4600,2,1
4601,2,3
4602,2,1
4603,2,1
4604,1,1
4605,1,1
4606,3,1
4607,2,1
4608,2,1
4609,3,1
4610,2,2
4611,2,2
4612,1,1
4613,4,1
4614,3,1
4615,2,1
4616,1,1
4617,2,1
4618,3,3
4619,4,6
4620,2,1
4621,3,1
4622,1,1
4623,2,6
4624,1,1
4625,1,1
4626,2,1
4627,1,1
4628,2,2
4629,2,1
4630,2,1
4631,1,1
4632,3,1
4633,2,1
4634,2,1
4635,2,1
4636,1,1
4637,2,3
4638,3,1
4639,3,1
4640,1,1
4641,2,1
4642,1,1
4643,1,1
4644,2,4
4645,2,1
4646,1,1
4647,2,2
4648,2,4
4649,4,1
4650,3,1
4651,2,6
4652,1,1
4653,2,1
4654,2,1
4655,2,1
4656,2,1
4657,2,1
4658,3,1
4659,2,3
4660,1,1
4661,1,1
4662,3,1
4663,2,1
4664,2,1
4665,3,1
4666,1,1
4667,3,1
4668,2,1
4669,1,1
4670,1,1
4671,3,1
4672,2,1
4673,3,1
4674,2,4
4675,2,1
4676,2,1
4677,2,1
4678,2,1
4679,1,1
4680,1,1
4681,2,4
4682,1,1
4683,2,1
4684,2,1
4685,1,1
4686,2,4
4687,2,3
4688,2,1
4689,2,4
4690,1,1
4691,3,1
4692,1,1
4693,2,1
4694,1,1
4695,1,1
4696,2,3
4697,2,1
4698,1,1
4699,2,6
4700,2,4
4701,1,1
4702,2,1
4703,1,1
4704,2,4
4705,1,1
4706,3,1
4707,2,1
4708,3,4
4709,2,1
4710,2,6
4711,3,1
4712,2,1
4713,1,1
4714,2,1
4715,2,1
4716,1,1
4717,3,6
4718,1,3
4719,1,1
4720,2,1
4721,3,1
4722,3,1
4723,3,1
4724,1,1
4725,1,1
4726,2,1
4727,2,1
4728,3,1
4729,1,1
4730,3,1
4731,2,1
4732,2,2
4733,2,3
4734,2,1
4735,2,2
4736,2,2
4737,3,1
4738,2,1
4739,1,1
4740,2,4
4741,3,1
4742,4,1
4743,2,2
4744,2,4
4745,1,1
4746,2,1
4747,2,4
4748,1,1
4749,2,4
4750,2,1
4751,4,1
4752,2,1
4753,2,1
4754,1,1
4755,1,1
4756,3,1
4757,1,1
4758,2,1
4759,2,4
4760,3,1
4761,3,1
4762,2,1
4763,2,1
4764,2,3
4765,2,1
4766,2,1
4767,2,1
4768,2,6
4769,3,1
4770,2,1
4771,2,3
4772,2,1
4773,3,1
4774,3,1
4775,1,1
4776,1,1
4777,2,4
4778,1,1
4779,2,1
4780,3,1
4781,1,1
4782,2,1
4783,2,4
4784,3,1
4785,1,1
4786,1,1
4787,2,1
4788,3,1
4789,2,4
4790,1,1
4791,3,1
4792,1,1
4793,2,1
4794,3,1
4795,2,2
4796,1,1
4797,2,4
4798,1,1
4799,1,1
4800,2,1
4801,2,4
4802,1,1
4803,2,1
4804,1,1
4805,3,1
4806,2,1
4807,1,1
4808,2,1
4809,2,3
4810,2,1
4811,2,1
4812,4,1
4813,2,1
4814,4,1
4815,3,1
4816,2,3
4817,2,1
4818,3,1
4819,2,1
4820,2,1
4821,1,1
4822,2,1
4823,1,4
4824,1,1
4825,1,1
4826,2,1
4827,1,1
4828,2,1
4829,2,4
4830,2,1
4831,2,1
4832,4,1
4833,3,1
4834,3,1
4835,2,4
4836,1,1
4837,2,1
4838,3,1
4839,1,1
4840,1,1
4841,2,3
4842,2,6
4843,2,1
4844,1,1
4845,3,1
4846,3,1
4847,2,3
4848,3,1
4849,1,1
4850,2,3
4851,2,2
4852,2,1
4853,1,1
4854,1,1
4855,4,1
4856,2,1
4857,4,1
4858,1,1
4859,2,1
4860,3,1
4861,2,3
4862,3,1
4863,1,1
4864,3,1
4865,2,1
4866,1,1
4867,3,1
4868,3,1
4869,3,3
4870,1,1
4871,2,1
4872,1,1
4873,2,1
4874,1,1
4875,2,1
4876,3,1
4877,2,1
4878,2,1
4879,1,1
4880,2,2
4881,2,6
4882,2,1
4883,2,2
4884,1,1
4885,2,2
4886,2,2
4887,2,4
4888,1,1
4889,2,3
4890,1,1
4891,3,1
4892,1,1
4893,1,1
4894,2,3
4895,2,1
4896,1,1
4897,2,1
4898,1,1
4899,2,4
4900,2,1
4901,3,1
4902,1,1
4903,2,1
4904,2,1
4905,2,6
4906,2,3
4907,1,4
4908,2,4
4909,1,1
4910,2,1
4911,2,1
4912,2,1
4913,2,1
4914,1,1
4915,4,1
4916,3,1
4917,3,1
4918,2,1
4919,1,1
4920,2,1
4921,1,1
4922,1,3
4923,3,1
4924,1,1
4925,1,1
4926,3,1
4927,1,1
4928,2,1
4929,2,4
4930,2,6
4931,2,1
4932,2,1
4933,2,1
4934,2,1
4935,3,1
4936,2,1
4937,2,3
4938,4,3
4939,3,1
4940,2,1
4941,1,1
4942,2,4
4943,1,1
4944,2,2
4945,1,1
4946,2,3
4947,2,1
4948,2,2
4949,3,1
4950,2,1
4951,2,1
4952,2,1
4953,1,1
4954,3,4
4955,1,1
4956,1,1
4957,2,6
4958,1,1
4959,1,1
4960,1,1
4961,2,3
4962,2,1
4963,1,1
4964,1,1
4965,2,4
4966,2,2
4967,1,1
4968,2,1
4969,2,1
4970,2,1
4971,4,1
4972,2,1
4973,3,1
4974,4,1
4975,2,1
4976,2,1
4977,2,1
4978,1,1
4979,2,1
4980,2,1
4981,3,1
4982,2,4
4983,1,1
4984,2,1
4985,1,1
4986,4,1
4987,2,1
4988,2,4
4989,1,1
4990,2,1
4991,2,1
4992,1,1
4993,3,1
4994,3,3
4995,2,1
4996,3,1
4997,1,1
4998,2,1
4999,2,1
5000,1,1
5001,2,6
5002,2,1
5003,2,2
5004,1,3
5005,2,1
5006,3,1
5007,1,1
5008,1,1
5009,2,1
5010,1,1
5011,2,1
5012,2,3
5013,4,1
5014,1,1
5015,2,4
5016,2,3
5017,3,1
5018,2,1
5019,3,1
5020,2,3
5021,2,1
5022,1,1
5023,3,1
5024,4,1
5025,2,4
5026,4,1
5027,2,1
5028,2,1
5029,1,1
5030,1,1
5031,2,1
5032,3,1
5033,1,1
5034,2,3
5035,1,1
5036,3,1
5037,1,1
5038,3,1
5039,1,1
5040,2,1
5041,2,1
5042,2,1
5043,2,1
5044,4,1
5045,2,4
5046,1,1
5047,2,1
5048,3,1
5049,1,1
5050,1,1
5051,2,4
5052,1,1
5053,2,1
5054,2,3
5055,2,1
5056,3,1
5057,2,1
5058,3,1
5059,2,1
5060,2,1
5061,2,2
5062,1,1
5063,1,1
5064,1,1
5065,1,3
5066,2,1
5067,2,1
5068,2,1
5069,2,1
5070,2,1
5071,1,1
5072,2,1
5073,2,2
5074,3,1
5075,1,1
5076,2,1
5077,2,4
5078,2,1
5079,2,2
5080,1,1
5081,1,1
5082,3,1
5083,2,1
5084,2,1
5085,3,1
5086,4,1
5087,3,1
5088,2,3
5089,2,1
5090,2,3
5091,3,1
5092,1,1
5093,2,2
5094,1,1
5095,2,1
5096,1,1
5097,3,1
5098,1,1
5099,1,1
5100,2,1
5101,1,6
5102,4,6
5103,3,1
5104,4,1
5105,2,1
5106,1,1
5107,1,1
5108,1,1
5109,1,1
5110,1,1
5111,1,3
5112,1,1
5113,1,1
5114,2,1
5115,4,1
5116,2,4
5117,1,1
5118,1,1
5119,2,4
5120,1,1
5121,1,1
5122,2,3
5123,1,1
5124,1,1
5125,1,1
5126,3,1
5127,2,2
5128,2,1
5129,2,1
5130,1,1
5131,2,3
5132,1,1
5133,2,1
5134,4,1
5135,1,1
5136,2,3
5137,2,1
5138,1,1
5139,1,1
5140,1,1
5141,1,1
5142,4,1
5143,4,1
5144,2,3
5145,2,1
5146,4,1
5147,2,1
5148,4,1
5149,3,1
5150,3,1
5151,3,1
5152,2,1
5153,1,1
5154,2,1
5155,2,1
5156,4,1
5157,2,3
5158,3,1
5159,2,3
5160,2,1
5161,2,2
5162,4,1
5163,1,1
5164,2,1
5165,2,1
5166,3,1
5167,1,1
5168,2,1
5169,1,1
5170,1,1
5171,2,1
5172,1,1
5173,1,1
5174,1,1
5175,2,1
5176,1,1
5177,1,1
5178,2,1
5179,1,1
5180,3,1
5181,2,1
5182,2,4
5183,2,1
5184,2,3
5185,1,1
5186,2,2
5187,3,1
5188,1,1
5189,1,1
5190,1,1
5191,1,1
5192,4,1
5193,2,4
5194,2,6
5195,3,3
5196,2,1
5197,2,1
5198,1,1
5199,1,1
5200,4,3
5201,2,1
5202,1,1
5203,1,1
5204,1,1
5205,2,1
5206,1,1
5207,1,2
5208,4,1
5209,2,1
5210,1,1
5211,2,1
5212,4,4
5213,1,1
5214,2,4
5215,2,4
5216,2,2
5217,2,1
5218,4,1
5219,1,1
5220,2,1
5221,4,1
5222,2,3
5223,2,1
5224,1,1
5225,2,1
5226,1,1
5227,2,1
5228,1,1
5229,1,1
5230,4,1
5231,1,1
5232,3,4
5233,2,1
5234,2,1
5235,2,1
5236,1,1
5237,2,4
5238,2,4
5239,2,4
5240,4,1
5241,2,1
5242,3,1
5243,4,1
5244,2,1
5245,2,6
5246,1,1
5247,1,1
5248,1,4
5249,1,2
5250,2,3
5251,3,1
5252,1,1
5253,1,1
5254,1,1
5255,1,1
5256,2,6
5257,1,1
5258,1,1
5259,1,1
5260,3,1
5261,2,1
5262,2,1
5263,2,1
5264,1,6
5265,2,4
5266,1,1
5267,2,3
5268,2,6
5269,1,1
5270,3,1
5271,1,1
5272,2,3
5273,1,1
5274,4,1
5275,1,1
5276,2,1
5277,2,4
5278,2,1
5279,1,1
5280,1,1
5281,1,1
5282,1,1
5283,1,1
5284,3,1
5285,4,1
5286,2,4
5287,2,1
5288,2,1
5289,3,1
5290,1,1
5291,1,4
5292,1,1
5293,1,1
5294,3,1
5295,2,1
5296,4,1
5297,2,1
5298,2,3
5299,2,2
5300,1,1
5301,4,1
5302,1,1
5303,1,3
5304,1,1
5305,2,4
5306,2,6
5307,2,1
5308,1,1
5309,1,1
5310,2,3
5311,1,1
5312,3,1
5313,2,1
5314,2,1
5315,1,1
5316,1,1
5317,2,1
5318,2,3
5319,1,1
5320,1,3
5321,1,1
5322,3,1
5323,2,1
5324,2,1
5325,2,3
5326,4,1
5327,1,1
5328,1,1
5329,1,1
5330,2,1
5331,2,1
5332,3,1
5333,1,1
5334,2,1
5335,4,1
5336,2,3
5337,1,1
5338,1,1
5339,2,3
5340,2,2
5341,1,1
5342,2,3
5343,1,1
5344,1,3
5345,2,1
5346,1,1
5347,2,4
5348,2,4
5349,2,1
5350,1,1
5351,2,3
5352,2,1
5353,4,1
5354,2,1
5355,2,1
5356,2,2
5357,2,1
5358,2,1
5359,1,1
5360,2,4
5361,4,3
5362,2,1
5363,2,1
5364,2,1
5365,3,1
5366,2,1
5367,2,3
5368,3,3
5369,2,2
5370,2,6
5371,4,1
5372,2,1
5373,2,1
5374,2,3
5375,2,1
5376,2,4
5377,2,1
5378,2,2
5379,1,1
5380,1,1
5381,1,1
5382,2,1
5383,1,1
5384,3,1
5385,2,1
5386,1,1
5387,2,1
5388,2,1
5389,1,1
5390,2,2
5391,2,3
5392,1,1
5393,2,3
5394,1,1
5395,3,1
5396,1,1
5397,1,1
5398,1,1
5399,2,1
5400,2,2
5401,1,1
5402,1,1
5403,3,1
5404,2,1
5405,3,1
5406,1,1
5407,2,4
5408,2,1
5409,4,1
5410,3,1
5411,2,1
5412,2,1
5413,2,1
5414,1,1
5415,1,1
5416,3,1
5417,4,1
5418,2,4
5419,2,4
5420,1,1
5421,2,1
5422,3,1
5423,2,3
5424,2,6
5425,1,1
5426,1,1
5427,1,1
5428,2,3
5429,2,2
5430,1,1
5431,2,1
5432,2,1
5433,3,1
5434,1,1
5435,2,1
5436,2,1
5437,2,1
5438,1,1
5439,1,1
5440,2,1
5441,2,6
5442,1,1
5443,2,2
5444,1,1
5445,2,1
5446,1,1
5447,1,1
5448,2,1
5449,2,6
5450,2,1
5451,4,3
5452,1,1
5453,2,4
5454,2,4
5455,3,1
5456,1,1
5457,2,1
5458,2,1
5459,2,1
5460,1,1
5461,2,4
5462,1,1
5463,2,2
5464,2,1
5465,1,1
5466,3,1
5467,3,6
5468,2,3
5469,2,1
5470,2,1
5471,4,1
5472,1,1
5473,2,6
5474,3,1
5475,2,1
5476,1,1
5477,1,1
5478,2,1
5479,4,1
5480,1,1
5481,1,1
5482,2,1
5483,1,1
5484,3,4
5485,2,4
5486,1,1
5487,3,1
5488,1,1
5489,2,4
5490,1,1
5491,2,1
5492,2,1
5493,1,1
5494,2,6
5495,2,1
5496,1,1
5497,2,3
5498,2,1
5499,2,3
5500,1,1
5501,2,1
5502,2,6
5503,1,1
5504,3,3
5505,3,1
5506,2,1
5507,2,1
5508,2,1
5509,2,1
5510,2,1
5511,4,1
5512,1,1
5513,2,3
5514,1,1
5515,3,1
5516,4,1
5517,2,4
5518,2,4
5519,1,1
5520,2,1
5521,1,1
5522,2,6
5523,2,1
5524,1,1
5525,2,1
5526,2,4
5527,4,1
5528,1,1
5529,2,6
5530,2,1
5531,1,1
5532,1,1
5533,2,3
5534,4,1
5535,1,1
5536,1,1
5537,2,1
5538,1,1
5539,2,1
5540,1,1
5541,1,1
5542,1,1
5543,1,1
5544,1,1
5545,3,1
5546,1,1
5547,1,2
5548,2,4
5549,4,1
5550,3,1
5551,2,1
5552,2,1
5553,4,1
5554,4,1
5555,2,1
5556,3,1
5557,2,1
5558,2,1
5559,2,2
5560,2,1
5561,1,1
5562,1,1
5563,2,1
5564,2,1
5565,2,1
5566,2,1
5567,2,1
5568,2,1
5569,1,1
5570,2,1
5571,2,3
5572,1,3
5573,2,1
5574,2,1
5575,1,1
5576,1,1
5577,1,1
5578,2,1
5579,2,1
5580,3,1
5581,2,4
5582,2,1
5583,2,3
5584,1,1
5585,1,1
5586,3,1
5587,2,2
5588,2,3
5589,2,1
5590,3,1
5591,4,1
5592,2,4
5593,1,1
5594,1,1
5595,2,1
5596,2,4
5597,3,2
5598,1,1
5599,1,1
5600,2,1
5601,1,1
5602,1,1
5603,3,1
5604,1,1
5605,3,1
5606,1,1
5607,3,1
5608,2,1
5609,2,4
5610,2,1
5611,4,1
5612,2,2
5613,2,1
5614,2,4
5615,1,1
5616,3,1
5617,1,1
5618,3,1
5619,1,1
5620,4,1
5621,1,1
5622,2,3
5623,2,3
5624,1,1
5625,4,1
5626,2,1
5627,2,1
5628,2,6
5629,2,4
5630,2,1
5631,4,1
5632,2,1
5633,2,1
5634,4,1
5635,2,6
5636,3,1
5637,2,1
5638,2,2
5639,2,3
5640,2,2
5641,1,1
5642,2,7
5643,1,1
5644,1,1
5645,4,1
5646,2,3
5647,3,1
5648,1,1
5649,2,1
5650,2,1
5651,2,1
5652,2,1
5653,3,1
5654,1,1
5655,2,3
5656,2,1
5657,1,1
5658,2,1
5659,2,1
5660,2,1
5661,2,4
5662,2,2
5663,2,1
5664,1,1
5665,1,1
5666,2,1
5667,2,1
5668,2,1
5669,1,1
5670,1,1
5671,2,3
5672,4,1
5673,1,3
5674,3,6
5675,2,1
5676,2,1
5677,2,1
5678,1,1
5679,2,2
5680,1,1
5681,2,1
5682,2,1
5683,2,1
5684,2,1
5685,1,1
5686,2,1
5687,1,1
5688,1,1
5689,2,3
5690,1,1
5691,2,1
5692,2,1
5693,2,1
5694,2,2
5695,1,1
5696,1,1
5697,1,1
5698,1,1
5699,2,1
5700,1,1
5701,1,1
5702,1,1
5703,2,1
5704,1,1
5705,4,1
5706,2,1
5707,1,1
5708,2,1
5709,3,1
5710,1,1
5711,2,1
5712,3,1
5713,2,4
5714,4,1
5715,2,1
5716,4,1
5717,3,1
5718,2,1
5719,3,3
5720,1,1
5721,2,1
5722,2,4
5723,2,3
5724,2,6
5725,2,1
5726,4,1
5727,3,1
5728,2,4
5729,1,1
5730,2,1
5731,1,4
5732,1,1
5733,2,1
5734,2,3
5735,3,1
5736,4,1
5737,2,1
5738,2,1
5739,2,1
5740,2,1
5741,1,1
5742,2,1
5743,1,1
5744,1,1
5745,2,1
5746,2,1
5747,2,2
5748,1,1
5749,3,1
5750,2,1
5751,2,1
5752,2,1
5753,2,1
5754,1,1
5755,1,1
5756,2,1
5757,2,1
5758,1,1
5759,1,1
5760,4,1
5761,2,1
5762,2,1
5763,1,1
5764,1,1
5765,2,1
5766,2,1
5767,1,1
5768,2,1
5769,1,1
5770,2,1
5771,1,1
5772,2,1
5773,4,1
5774,2,1
5775,1,1
5776,4,1
5777,1,1
5778,1,1
5779,1,1
5780,1,1
5781,2,1
5782,1,1
5783,2,2
5784,2,1
5785,2,1
5786,3,4
5787,1,1
5788,1,1
5789,2,1
5790,2,4
5791,1,1
5792,2,1
5793,1,1
5794,2,2
5795,1,1
5796,1,4
5797,1,1
5798,2,1
5799,2,1
5800,1,1
5801,1,1
5802,1,1
5803,1,1
5804,2,6
5805,2,1
5806,2,4
5807,1,1
5808,1,7
5809,1,1
5810,3,1
5811,2,1
5812,1,1
5813,1,1
5814,1,1
5815,2,3
5816,1,1
5817,1,1
5818,2,1
5819,1,1
5820,2,1
5821,1,1
5822,4,1
5823,2,1
5824,1,1
5825,2,1
5826,2,1
5827,2,2
5828,1,1
5829,2,1
5830,2,1
5831,1,1
5832,1,1
5833,2,1
5834,1,1
5835,2,1
5836,2,1
5837,3,1
5838,2,3
5839,1,1
5840,4,1
5841,2,6
5842,2,1
5843,1,1
5844,2,1
5845,2,3
5846,3,1
5847,1,1
5848,3,1
5849,2,3
5850,2,1
5851,1,1
5852,2,4
5853,1,1
5854,2,4
5855,1,4
5856,2,4
5857,2,1
5858,2,1
5859,1,1
5860,2,1
5861,2,1
5862,2,1
5863,4,1
5864,2,1
5865,1,1
5866,2,1
5867,2,1
5868,2,1
5869,2,1
5870,2,1
5871,2,2
5872,1,1
5873,1,1
5874,2,1
5875,2,1
5876,1,3
5877,2,6
5878,1,6
5879,2,4
5880,2,1
5881,4,1
5882,2,2
5883,1,1
5884,2,2
5885,3,2
5886,2,2
5887,2,1
5888,1,1
5889,1,1
5890,1,1
5891,2,1
5892,2,4
5893,2,2
5894,3,1
5895,2,4
5896,3,1
5897,2,1
5898,2,1
5899,2,2
5900,1,1
5901,1,1
5902,1,1
5903,2,1
5904,2,2
5905,1,1
5906,3,2
5907,2,3
5908,2,1
5909,1,1
5910,4,1
5911,2,3
5912,1,1
5913,1,1
5914,1,4
5915,2,1
5916,2,2
5917,2,1
5918,4,1
5919,3,1
5920,2,2
5921,2,1
5922,2,1
5923,1,1
5924,2,1
5925,3,1
5926,2,2
5927,2,4
5928,1,1
5929,2,4
5930,4,1
5931,2,6
5932,1,1
5933,1,1
5934,4,1
5935,1,1
5936,2,1
5937,3,1
5938,3,1
5939,2,6
5940,1,1
5941,1,1
5942,2,1
5943,1,1
5944,2,1
5945,2,1
5946,1,1
5947,1,1
5948,2,1
5949,2,1
5950,1,1
5951,1,1
5952,1,1
5953,1,1
5954,2,1
5955,2,1
5956,2,4
5957,2,1
5958,2,1
5959,1,1
5960,1,1
5961,1,1
5962,2,1
5963,2,1
5964,1,6
5965,2,1
5966,2,2
5967,1,1
5968,2,1
5969,2,1
5970,3,1
5971,2,1
5972,1,3
5973,2,1
5974,2,1
5975,2,1
5976,4,1
5977,1,1
5978,2,1
5979,2,1
5980,1,1
5981,2,1
5982,2,1
5983,2,1
5984,1,1
5985,1,1
5986,1,1
5987,2,6
5988,2,4
5989,2,1
5990,1,4
5991,2,4
5992,1,1
5993,2,3
5994,2,1
5995,4,1
5996,4,7
5997,1,1
5998,2,1
5999,2,1
6000,1,1
6001,1,1
6002,2,1
6003,1,1
6004,4,1
6005,2,1
6006,1,1
6007,1,1
6008,4,1
6009,1,1
6010,2,1
6011,3,1
6012,1,1
6013,1,1
6014,2,1
6015,2,1
6016,3,1
6017,1,1
6018,1,1
6019,1,1
6020,2,4
6021,2,1
6022,2,1
6023,2,1
6024,2,1
6025,2,1
6026,2,1
6027,3,1
6028,1,1
6029,2,6
6030,1,1
6031,2,1
6032,2,1
6033,1,2
6034,2,4
6035,1,3
6036,4,4
6037,2,2
6038,2,1
6039,4,1
6040,2,1
6041,2,3
6042,2,1
6043,3,1
6044,2,4
6045,2,1
6046,1,1
6047,1,1
6048,2,1
6049,2,1
6050,1,1
6051,1,1
6052,1,1
6053,1,1
6054,2,4
6055,1,1
6056,1,3
6057,2,1
6058,1,1
6059,1,1
6060,2,2
6061,4,1
6062,2,6
6063,2,3
6064,1,1
6065,2,4
6066,2,1
6067,1,1
6068,2,3
6069,2,2
6070,2,6
6071,1,1
6072,1,1
6073,1,1
6074,1,4
6075,2,2
6076,2,1
6077,2,3
6078,1,1
6079,1,1
6080,1,1
6081,2,1
6082,2,1
6083,1,4
6084,1,1
6085,4,1
6086,1,2
6087,4,1
6088,4,1
6089,1,1
6090,2,3
6091,1,1
6092,2,1
6093,2,1
6094,4,1
6095,4,1
6096,2,1
6097,1,1
6098,1,1
6099,2,1
6100,1,1
6101,1,1
6102,4,1
6103,1,1
6104,4,1
6105,2,2
6106,2,1
6107,1,1
6108,1,1
6109,2,1
6110,2,1
6111,3,1
6112,4,1
6113,1,1
6114,2,4
6115,1,1
6116,1,3
6117,2,1
6118,2,4
6119,1,1
6120,1,1
6121,1,1
6122,1,1
6123,1,1
6124,1,1
6125,1,1
6126,1,1
6127,2,2
6128,2,1
6129,2,2
6130,2,1
6131,1,1
6132,1,1
6133,2,1
6134,2,4
6135,4,1
6136,2,3
6137,2,1
6138,4,1
6139,2,3
6140,4,1
6141,2,4
6142,1,1
